Date,Close,High,Low,Open,Volume,DailySentiment,Symbol
2024-07-01,361.6260594840003,371.4423340667617,358.6526058744951,372.32740120215857,21215005.696969707,0.1460292421818182,NTPC
2024-07-02,362.67495742951985,368.5447584216225,359.45318635482585,366.202367968112,16501054.136363637,0.09483436218181815,NTPC
2024-07-03,364.4155485034849,367.97494545148527,360.8471872277904,363.9008621191338,13197289.935064932,0.056476275255411185,NTPC
2024-07-04,366.49301900492077,369.03215901544314,362.5304485072224,364.38857816551325,11242731.471861467,0.030529307705627645,NTPC
2024-07-05,368.5525552328527,371.015662972589,364.19881020695493,366.63121061753907,10576397.125541113,0.016567785835497867,NTPC
2024-07-08,370.0249152906009,373.8064032339671,365.68790068927206,369.68118250796306,12511429.281385265,0.048752064166233705,NTPC
2024-07-09,369.86818823876274,373.5158222699312,365.3543322175774,371.5406883118412,13362356.142857127,0.0035038158351515594,NTPC
2024-07-10,370.84643964230713,373.4364035771374,365.00869527822647,371.3824855379251,15272978.709956693,0.03830088816595667,NTPC
2024-07-11,371.2994601427214,375.11673880354016,366.1080915959918,372.22752201174166,16660654.41125539,0.03150651139856621,NTPC
2024-07-12,373.32267094071244,376.79515804976774,367.4470168513416,372.9321338810788,18572679.216450192,9.698401062788187e-05,NTPC
2024-07-15,371.8420654561092,377.27063294375057,367.7649194262384,374.84607572351507,17845765.17316015,-0.04234665521574004,NTPC
2024-07-16,368.80013707809076,375.476145839192,366.7981001008522,372.9145589880541,13245997.60606059,-0.08495957525484304,NTPC
2024-07-18,366.81905705175313,373.7809800134178,361.7884373173447,369.9609440883232,15786968.06060604,-0.11904991128612541,NTPC
2024-07-19,366.7129513959344,373.7534431831117,359.2039770493053,368.2621814810255,21677496.207792178,-0.13766417145314266,NTPC
2024-07-22,367.74584485338835,373.8758515823894,358.3803289614975,367.7305936532056,26789408.86147183,-0.1352395622707392,NTPC
2024-07-23,372.852073372184,376.4253703117321,360.8709702252545,368.2107283459961,30953021.290043257,-0.1073258489507905,NTPC
2024-07-24,377.64061482747354,381.7457127040346,366.8772986369062,374.0609711922542,31679953.844155807,-0.0867264800264333,NTPC
2024-07-25,383.5399851613226,388.01677249385887,373.9707370276679,380.0096873713769,32431528.160173118,-0.08063659527655789,NTPC
2024-07-26,387.3752728086524,393.62346430404284,380.65500659025884,386.39343111169313,30309862.99567096,0.0021573904454202236,NTPC
2024-07-29,392.7114992348142,398.59817118971387,387.72027696679254,391.48270786721224,26551482.97402594,0.12034063097105463,NTPC
2024-07-30,398.83198250114094,404.77074963681713,392.97644299944136,397.33781276116815,26367280.567099534,0.2408612493655881,NTPC
2024-07-31,404.51470352767296,408.9326096390825,397.1050529098649,400.75120798438,30947149.623376586,0.3372777440812149,NTPC
2024-08-01,407.8634979115931,412.00256382365154,400.20653919058765,402.3255079288539,32479991.05194801,0.38843691387969037,NTPC
2024-08-02,410.9695051449197,413.75591114284384,403.71391855335355,404.66850679393644,29964668.2380952,0.3774161977704189,NTPC
2024-08-05,409.4857630874167,414.41865651578047,404.5199292218465,407.8271584864731,26939347.59307356,0.29067754696092385,NTPC
2024-08-06,408.13706329477765,414.34408202545643,404.185567736871,408.1082467576177,22413976.1255411,0.2316762367029382,NTPC
2024-08-07,406.0725426611957,413.13588415057654,403.46265547217774,408.4980734574316,20512007.173160147,0.14984315386451513,NTPC
2024-08-08,403.9524742225543,411.5838341434319,402.42061092395977,409.32796881107663,18112386.926406905,0.15537235858944753,NTPC
2024-08-09,400.9710686753834,409.15942671094945,400.2524635088263,408.32956325043847,13878773.142857127,0.12516368773735892,NTPC
2024-08-12,396.4689192338418,403.332039588198,394.614635541228,403.4405843392301,15443088.32900431,0.07502272508166208,NTPC
2024-08-13,392.94468312449226,399.6407220022012,390.8350475810165,398.0794653296998,14736924.155844137,0.01759393764108732,NTPC
2024-08-14,392.4050554547987,397.71872913017444,390.125509695441,395.4464310495317,13431402.021645006,-0.03700710096938115,NTPC
2024-08-16,393.5955266250671,397.3684442408281,390.72127766319534,394.44765087937094,12097067.939393923,-0.08068793185775595,NTPC
2024-08-19,396.85165497750893,399.5327250076865,393.6858245013909,396.2874667365736,9451610.285714272,-0.10697458791044714,NTPC
2024-08-20,397.9680527195781,400.8563883532097,395.91498998437675,398.83319429713515,10441458.49350648,-0.1106878954365828,NTPC
2024-08-21,400.0164175322557,402.91435234639874,396.65419879833166,399.35190181579753,11089289.23376622,-0.08768451548346538,NTPC
2024-08-22,401.47030164049767,404.66408966875906,397.5498807763327,400.9479533730056,10124047.129870117,-0.034649776888936855,NTPC
2024-08-23,402.0077798686498,405.8161244872434,397.86920441641445,401.8274019936689,10546528.155844143,-0.0632176570089849,NTPC
2024-08-26,402.0681753447557,406.53462152782924,397.78466571559915,402.18536379612317,11391493.510822497,-0.05143992647298879,NTPC
2024-08-27,403.8580402853164,407.798738904331,399.12583847670373,402.4020284236724,14353798.848484829,-0.016043716070165956,NTPC
2024-08-28,406.2714243967291,410.1517199618128,401.2576712342061,404.6326892975047,16358072.112554092,0.029589269568109585,NTPC
2024-08-29,406.6994227289632,411.6472339854722,403.0629213302043,408.01732702179726,16401466.376623357,0.07475366673673867,NTPC
2024-08-30,404.97445282378703,410.2181145412902,402.3646900349023,407.51249364115654,15411145.33766232,0.11088518447164195,NTPC
2024-09-02,405.03764640510803,409.3399414794394,401.3528917802479,405.0532241307791,14392724.995670978,0.1311323900015559,NTPC
2024-09-03,403.18609658773795,408.67480474142326,400.30715891845455,404.8517270667006,13011045.264069248,0.16637777347310614,NTPC
2024-09-04,398.58922600023624,404.7449953287618,396.6253932965499,401.94311785846,11769279.337662324,0.10799399367025983,NTPC
2024-09-05,394.49824636219853,399.72781261866106,391.6570927016331,396.27808487738673,12299600.281385265,-0.016635108094095,NTPC
2024-09-06,390.2401339708464,395.5608481531558,387.6860837708125,392.6287673361414,13291957.48484847,-0.07131674448393391,NTPC
2024-09-09,388.57983530548177,394.04122151894416,383.944543145346,389.53550632476066,15737057.887445867,-0.1947157332494846,NTPC
2024-09-10,387.5842585047597,393.42880582049986,382.7517316085253,389.15469700343067,16240874.675324656,-0.21378124460824563,NTPC
2024-09-11,389.27614339192655,394.2691941078205,382.86400334877214,388.00691382978255,15539179.813852794,-0.2740552987168994,NTPC
2024-09-12,394.4305792474123,397.90293559400095,386.9287233695568,390.08751888150897,15297997.372294353,-0.20798882771810834,NTPC
2024-09-13,398.8827274206908,402.28229672028544,391.8571102350835,395.14440316533813,10796116.800865788,-0.16552526130868578,NTPC
2024-09-16,403.51226383886245,406.81791078627174,397.68138157630506,400.27130204636387,14498646.78787877,-0.09692237354911323,NTPC
2024-09-17,408.73008734632833,412.24471416194945,403.1000673779437,405.85584750388057,22182963.6277056,-0.11303573433712603,NTPC
2024-09-18,411.978103307418,416.7085999561931,407.77698450427255,412.3986207367933,26229598.8311688,-0.05493075197186538,NTPC
2024-09-19,415.706193271653,420.5743726849024,411.7996438256407,416.8755241784296,29486476.909090877,-0.07944243707532776,NTPC
2024-09-20,418.63402329481994,423.68065383736644,415.0231150200993,420.4953904086591,29498760.81385278,-0.028056114162426784,NTPC
2024-09-23,421.7578023274734,425.8088514991018,417.1982687591541,422.8773933266017,23951697.28138525,-0.05794272682777686,NTPC
2024-09-24,424.6548843714061,427.57608929480745,419.84731331315646,424.82287551873713,24570203.37229434,-0.047219982328022374,NTPC
2024-09-25,427.157918426381,429.4918974000168,421.6198928889793,425.73115040933067,20649596.290043265,-0.049031397117829105,NTPC
2024-09-26,430.6654965619499,433.8554529552763,425.35672754233394,429.2009470360991,25219295.8311688,0.027441548972403244,NTPC
2024-09-27,432.9132298060821,437.3668713001592,427.3600481871158,431.5133557923224,27944702.18181815,0.14056795779264106,NTPC
2024-09-30,434.82754318435417,439.6647709732632,429.89360973257817,432.4030532674192,26366303.545454513,0.25704311082285725,NTPC
2024-10-01,431.77463548007927,439.53776355934104,428.38209827911066,433.74017146990406,23501766.59740257,0.3502232332470302,NTPC
2024-10-03,428.11016158727284,437.3956870821405,423.05903138510337,429.3573990751837,20287484.80519478,0.39879330521234263,NTPC
2024-10-04,422.36230680127113,432.23868987692885,417.08767753699175,425.76698943069016,14960418.23809522,0.3857013108365407,NTPC
2024-10-07,417.0371112245497,427.3498055295111,412.35590066784164,420.9248576378956,18530661.316017292,0.2973056374138213,NTPC
2024-10-08,414.0826057995547,423.8168207788151,408.93135850616716,416.6313168535079,18405922.60173158,0.23697870906525614,NTPC
2024-10-09,413.2340999454642,421.5767652149401,408.6453262125457,415.8942436265428,16592283.995670974,0.1540851317543695,NTPC
2024-10-10,414.8098620129865,420.2313232004681,410.97311446947015,415.4777833175149,13669893.40692639,0.15876594090133106,NTPC
2024-10-11,418.2495631098226,420.8834454149521,415.1460550136096,416.9442543373774,10121876.155844143,0.09151491722322941,NTPC
2024-10-14,417.83117675781205,421.51123108239517,416.11132265256447,420.02832572318414,9169957.835497823,0.108709769276419,NTPC
2024-10-15,418.06790425354217,421.33918627321714,414.7961926776401,418.38446374922137,8708974.281385269,0.05146997992329981,NTPC
2024-10-16,418.4327117787806,420.9750297715339,414.08878879418705,418.57060036930363,7838979.558441549,0.07667381943647526,NTPC
2024-10-17,418.52407718014354,422.4133270140961,414.07726579945574,418.5533112597069,8243419.974025964,0.02584122005134478,NTPC
2024-10-18,416.0974611224545,421.6241653922392,411.22886001299105,417.80279048684224,10950873.59307358,0.05617081153891125,NTPC
2024-10-21,414.3667252445629,420.03815598497215,409.08316076669945,416.10514687338207,11860413.679653665,0.009438813733293597,NTPC
2024-10-22,410.72594105113586,416.74744937217855,404.9783146108085,413.34403750897343,14402245.441558424,0.04304888648447032,NTPC
2024-10-23,405.96299340714575,412.16701203030436,400.19807402448026,408.2201294618809,14451795.168831153,-0.0010587263102591823,NTPC
2024-10-24,401.62547018207977,407.8265027781312,396.10838090382003,403.4695623117068,16505971.662337642,0.03465085444962808,NTPC
2024-10-25,399.4973655799762,404.9125492178264,393.34523265911696,399.65635787163217,16846400.705627684,-0.007777151938132949,NTPC
2024-10-28,399.8780607413415,403.8381189839496,393.2071181986199,398.91851380087394,16598388.744588725,-0.0070875224163072445,NTPC
2024-10-29,402.4766718876821,405.58498742758854,397.39475325136846,400.78090944950804,13554901.571428556,0.01943820717517926,NTPC
2024-10-30,403.4074016092138,408.11585534071025,398.812062579693,405.08606226790585,13637714.68831167,0.05797480816438574,NTPC
2024-10-31,404.55489821661035,409.4594373086758,400.4761702132546,407.2506445811574,10697780.999999987,0.09746209761375958,NTPC
2024-11-01,404.05837510674496,409.3596399990671,399.5015805950002,407.32114151312044,9900551.398268387,0.12905192917325867,NTPC
2024-11-04,403.2857148141567,408.609060442152,398.7040981454934,406.3115103507407,7973611.606060596,0.14566578576284928,NTPC
2024-11-05,402.9920359689947,407.88529074690587,397.9033870593471,405.3568215278069,7823535.74025973,0.1416408537185045,NTPC
2024-11-06,401.8019640373456,406.71128835305274,397.4076678960088,404.3947291502885,8226961.281385271,0.11244688210900275,NTPC
2024-11-07,398.18858172263884,404.2555464939811,394.5485762587889,402.42309050935756,8572056.519480508,0.054459670189366774,NTPC
2024-11-08,395.11235555012973,401.1896336692316,393.0956191933873,399.36447681859505,9000539.64935064,0.07906557164932886,NTPC
2024-11-11,389.0191878942179,397.8425785920949,387.90257692957834,395.7298346191749,11521614.212121198,0.06411825818526398,NTPC
2024-11-12,381.2836416005051,391.56084303799673,380.10023376054573,389.94808909877213,13212825.757575741,0.026186381439986105,NTPC
2024-11-13,375.87131860245825,387.114784908353,374.0622656140657,383.5284662447629,14954399.623376608,-0.05783877363588974,NTPC
2024-11-14,369.2491641354247,381.6640103574105,368.0111950257477,378.28516878938444,17056330.688311666,-0.0367472093849023,NTPC
2024-11-18,364.1514862192653,375.0500198310208,361.4017127898232,370.5410304150706,17589823.783549763,-0.07355361166376591,NTPC
2024-11-19,362.3888271051047,371.5781847133459,358.95671330631166,365.99596252877166,18783325.28571426,-0.014687045175168625,NTPC
2024-11-21,359.6719201818685,369.0908720850359,356.6004142996743,364.31792603871145,17448470.60173158,-0.02127344566394439,NTPC
2024-11-22,360.6987584762239,367.4113341155023,356.79801159684797,362.3346954850947,17072910.805194784,0.06176912225672314,NTPC
2024-11-25,361.49492602327643,367.83788286131755,357.552522686483,362.62056296480984,16308753.96103894,0.11088715927723992,NTPC
2024-11-26,362.5398045659577,368.2700129015242,358.05682245074615,364.37463373830644,15493001.995670978,0.06360150231356684,NTPC
2024-11-27,362.3422136843458,368.467604298264,359.00333730371494,365.4345486858826,14207515.173160154,-0.052149101179449375,NTPC
2024-11-28,360.0232920460882,366.1843321128513,357.02010707056,363.83447890728127,13493182.688311672,-0.09972793895221745,NTPC
2024-11-29,360.28553805000297,364.5806038759981,355.82295413379165,360.3295678602445,13946578.320346303,-0.21744468882411144,NTPC
2024-12-02,361.9152525534357,365.88536226824294,356.9524548386319,361.0256537569329,16511110.367965346,-0.23196440906794707,NTPC
2024-12-03,362.75308703137637,366.5483703948714,358.32700544610185,362.38882965518235,16610329.813852794,-0.2886018302846605,NTPC
2024-12-04,365.386873847994,368.1834522172691,360.6270275529754,363.5660097832687,16364619.194805175,-0.2196260529723172,NTPC
2024-12-05,367.20837891153394,370.21565799218575,362.81085552031345,366.0045674473792,15484017.865800846,-0.17483504151205287,NTPC
2024-12-06,369.0352522944987,371.0517804357455,365.56083662120284,367.7270645915305,12751984.017316002,-0.10437019771180686,NTPC
2024-12-09,366.5773711761866,370.50131508353707,365.35444074910373,369.3138213047135,11872395.519480504,-0.11899399366728093,NTPC
2024-12-10,363.8166612237042,368.14888856274086,361.47238946476443,366.71762526131266,11242803.536796521,-0.05969735943598932,NTPC
2024-12-11,361.18867644603074,366.0067180711974,358.3001676214466,364.11970764802805,12118016.168831155,-0.08325572304662689,NTPC
2024-12-12,357.77976639652616,363.0103934426079,354.21686986834175,361.18888936155207,14208583.467532452,-0.031106742939466067,NTPC
2024-12-13,353.5136845576294,359.60448773495966,350.0212362936962,358.0808751940066,15147837.805194788,-0.060383229849408276,NTPC
2024-12-16,348.97806856229664,354.7007472240952,345.6784870786073,353.26819926841074,15297162.121212102,-0.012808748381691173,NTPC
2024-12-17,344.3024142707061,350.22247391697715,341.3084553867622,347.901398389371,16014191.493506473,-0.045744834203188374,NTPC
2024-12-18,340.0045543852302,346.17139094571866,337.8385534226801,343.1780665674908,14941414.02597401,-0.0010980318647152987,NTPC
2024-12-19,335.43070950859,342.53461148122744,333.82978077312293,339.3763381743662,15130757.528138509,-1.2624625971353887e-05,NTPC
2024-12-20,332.59740193684854,338.376786609756,329.7913682356133,335.13711537563324,14023157.077922061,-0.025118324809002168,NTPC
2024-12-23,331.535338562804,336.46464262492486,328.9657756468085,333.1339068018814,9505406.66233765,-0.09888253863508038,NTPC
2024-12-24,331.2634282628175,335.55291797059556,328.986391839567,332.70607328009703,12130768.277056262,-0.10594585774789111,NTPC
2024-12-26,331.25956019281784,335.4878363696089,328.5287070769786,332.9135421503196,13655815.705627687,-0.1046701061117328,NTPC
2024-12-27,330.9895921847517,333.9382387580149,327.9533269732766,331.8937979985444,13417739.004328988,0.02795222679892528,NTPC
2024-12-30,330.70995604940265,333.4513427276212,326.47975569861796,330.9369755786056,16217698.432900414,0.1063444654218241,NTPC
2024-12-31,332.26342813070676,334.0271561000809,327.02657097970723,330.33968594304775,16333331.593073573,0.2660279532898399,NTPC
2025-01-01,332.7453820695089,335.8602624830723,327.2838688645726,332.15818700506617,14638520.83982682,0.3314370812465904,NTPC
2025-01-02,332.7110171627685,336.2807919220494,327.47673331944236,332.3860603407107,12737813.238095222,0.33181633166393887,NTPC
2025-01-03,332.26385207403234,336.7255887507288,327.8231662343611,333.1682673357302,8824803.259740248,0.25419765407573985,NTPC
2025-01-06,330.6407941017312,335.81300710761747,327.35731386908026,332.96164768783535,11279497.59307358,0.20249232239479098,NTPC
2025-01-07,327.19000772583496,333.4801246501785,324.71386899410925,331.84267286205085,10237044.57142856,0.1264960224179974,NTPC
2025-01-08,319.38080256738664,327.6176371932243,318.649063255187,326.9224047336626,11666290.753246738,0.13669465343223336,NTPC
2025-01-09,311.88902632808237,320.01697479275106,310.33277114398055,318.2459351984096,15580748.939393919,0.07385788724795125,NTPC
2025-01-10,308.29197831587317,315.6267605846223,305.0853884804743,310.2427753047458,19113515.14285712,0.09458414529619645,NTPC
2025-01-13,306.6558238107917,314.5569643196086,302.3538799004056,307.51470906164184,21934211.89610387,0.07653311710275804,NTPC
2025-01-14,307.7556856493925,314.14824336475215,303.2185635049527,306.3583582119767,21782674.064935036,0.07248190493761769,NTPC
2025-01-15,314.13170356255034,317.3365715864634,307.3113131660666,308.33514783890735,20355083.839826815,-0.04504477908020872,NTPC
2025-01-16,321.5283316740222,323.8547727431203,314.62954526616477,315.25003498000274,17571752.095238075,-0.09404448127282491,NTPC
2025-01-17,326.23125414827643,329.64682023013705,319.9776549496348,323.9885800157508,14121040.49783548,-0.21289792268059737,NTPC
2025-01-20,326.1756302474377,330.8787753201642,321.28885651137034,327.3553947298693,12598275.978354964,-0.22832699615313584,NTPC
2025-01-21,324.7643387699536,330.26838866946565,320.7613711250607,327.06566253226856,10462952.398268387,-0.24932826358917526,NTPC
2025-01-22,323.43961099731933,329.05899022206273,319.56357312685805,325.38955578416727,9546445.177489165,-0.2124496238583532,NTPC
2025-01-23,321.13293073910097,326.81952934122637,316.9437480120793,324.152236777661,10797001.83549782,-0.2002627293897128,NTPC
2025-01-24,318.52943387382436,323.32922291814816,313.67358783102,321.71797646173127,11407687.64502163,-0.2788249021264887,NTPC
2025-01-27,318.6904179296448,321.7229545583598,312.3612412649717,318.81177669275644,13165304.584415568,-0.4040123026535717,NTPC
2025-01-28,319.373463155903,322.13782502320237,312.6344691603898,319.1366194937317,14886627.086580068,-0.4435561624691775,NTPC
2025-01-29,320.06325157793015,324.30357140156354,313.85956221571837,321.45833385731,15263367.272727255,-0.44229081742122933,NTPC
2025-01-30,319.10371339475915,323.7798575991179,313.49805182947637,320.6832003890863,14923113.670995653,-0.2663867664910962,NTPC
2025-01-31,318.66802212273365,323.783470164722,313.431420968243,319.3864900396495,13251699.051948033,-0.09276309284655682,NTPC
2025-02-01,319.1730276660998,323.46710151313107,314.41967512734806,318.5667580371892,11674329.497835483,0.10674190667513525,NTPC
2025-02-03,317.6085119206148,323.1345056707169,313.1479321257581,319.22313481610036,12714767.233766217,0.2040082439548266,NTPC
2025-02-04,316.9030340285525,321.94769339871823,311.9017231917586,318.1594316819642,13415564.229437213,0.2298732618305278,NTPC
2025-02-05,316.24242662041695,320.97510782877566,312.0783518341193,317.5177503973887,11901079.29437228,0.17264319820901103,NTPC
2025-02-06,315.6547633579795,320.1017356971638,312.27120813146774,317.5588777880644,11719578.337662324,0.13724875770140793,NTPC
2025-02-07,313.9350665203933,319.77359761820173,311.64523487173597,318.01731958430526,10230057.887445875,0.07430117066329091,NTPC
2025-02-10,310.9952403146979,316.0984884154741,308.53874411314564,314.79221083075413,9979742.255411241,0.09493877202846818,NTPC
2025-02-11,308.14026394138045,313.0378835438646,305.30281601942943,311.8813894032396,9359905.679653669,0.040453182124939105,NTPC
2025-02-12,305.29134841192297,309.2203503893563,302.42359428901136,308.35801280628516,7852090.874458865,0.06786038119778673,NTPC
2025-02-13,303.0251155704643,307.0400473854755,298.2214273560095,305.1086602809621,8537036.887445878,0.01879046946039395,NTPC
2025-02-14,303.146544881713,305.9647226044622,297.2283551104654,302.63008996212085,8385187.497835487,0.05053021106615059,NTPC
2025-02-17,305.9376672521811,308.1296565068229,297.864504199007,302.05627864160545,10488373.887445875,0.004926333355085036,NTPC
2025-02-18,310.7764088023789,313.0471887629782,301.54501976904896,304.8149325548309,13688833.22510821,0.003075265818267163,NTPC
2025-02-19,316.03636149616943,318.28744572891264,306.5991321910508,308.94307110939155,14318921.151515134,0.02756843776283882,NTPC
2025-02-20,321.12077734480647,323.0852810417931,312.66450150394815,314.2441519865222,14814158.510822494,0.10084262899814972,NTPC
2025-02-21,323.31406907911384,326.4807324430123,317.9742454099445,319.2900418368249,12425741.662337648,0.07115029367471029,NTPC
2025-02-24,321.80195294004454,325.5041095684097,318.64350527808745,320.89588895194936,11411516.012986999,0.06471244273197602,NTPC
2025-02-25,319.3114816905096,323.48895461837924,316.1759729426657,319.5857151576447,11235541.047619034,0.06822017063579722,NTPC
2025-02-27,314.63875285887576,318.66341357210456,313.0183987968408,317.2551975002533,10121642.14285713,0.07102635295885418,NTPC
2025-02-28,312.41364463376755,315.77748088093506,308.8010827266805,312.5129852955472,10296790.857142845,0.06461329015929113,NTPC
2025-03-03,315.5595301508383,317.3781282499235,308.0785702131524,311.3872216955404,13358366.33766232,0.04216682260362341,NTPC
2025-03-04,319.7043309067231,321.92769342067396,310.81732072045753,314.5534534536911,13957821.471861456,0.1125213368707774,NTPC
2025-03-05,324.4798690994061,327.36276258328223,315.4051991912706,319.62531785841077,14408465.683982667,0.11512529460484701,NTPC
2025-03-06,328.92488752092595,332.2740219578594,320.4889680936735,324.0651493485352,13329005.04329003,0.09123443481807675,NTPC
2025-03-07,331.2703410887611,335.61320251200584,323.9807385201058,328.2935092149871,13863728.1168831,0.03748971235662595,NTPC
2025-03-10,332.3828920306578,337.44134006252494,326.38312124277047,331.08182198660677,13025224.943722928,0.02912596901949989,NTPC
2025-03-11,330.99046583299474,336.2562759201244,327.1714328253936,332.1279283663923,10859676.822510809,0.04840900032382498,NTPC
2025-03-12,329.057135511786,333.21146924567904,326.76731680998,330.15411667596686,4318564.562770558,0.08115144268330235,NTPC
2025-03-13,330.8564860026038,333.17401823233695,327.4367988883671,329.850217348569,7041240.077922069,0.11600340522889285,NTPC
2025-03-17,332.0328938537858,334.225532828987,330.1259765624996,332.96320478431034,6739099.722943715,0.14388497526536528,NTPC
2025-03-18,333.66687513739475,335.95908755347796,332.41666560978047,334.6404795460883,11671451.39393938,0.1575322226365346,NTPC
2025-03-19,338.8751004041527,340.53290059143285,335.04566975382977,336.76602080374005,17490170.056277037,0.15113400321745274,NTPC
2025-03-20,347.0644989674221,348.09913813603345,341.2560564842055,342.5021662196035,22799969.251082223,0.12004140170816134,NTPC
2025-03-21,353.62835508404316,356.6785753918928,347.33267859256586,350.81537063400424,24919351.57575755,0.06053528586869367,NTPC
2025-03-24,359.0831178607358,363.69892612473745,351.5460966035913,356.47316447996945,29018832.415584378,0.08392606419279038,NTPC
2025-03-25,361.95216798988724,367.1448125137391,354.9813783323606,360.9517336098142,25697332.35064932,0.031643015856396874,NTPC
2025-03-26,362.5844174339653,369.8816031583972,356.79112461635,362.834200640261,25861825.653679624,0.06081224818295291,NTPC
2025-03-27,359.0145040404741,367.19264161741535,355.70043179070234,362.4909110461474,21844453.722943697,0.013151963048526893,NTPC
2025-03-28,356.0032442431425,363.38311780789155,352.9025991200365,357.5673164929142,20393537.333333306,0.04601940593665696,NTPC
2025-04-01,354.81882823597255,361.4106074081351,352.6889616730921,356.6982686096451,16800408.787878767,0.001317689251490152,NTPC
2025-04-02,354.3231556549729,358.94177734903394,348.8833327520457,351.76709843094693,14114384.030303013,0.03655198689902756,NTPC
2025-04-03,352.83527641791756,357.8051978437411,345.6359256893005,350.12511018034655,12181974.770562755,-0.006256245978613378,NTPC
2025-04-04,351.41125052315806,355.94351011334004,342.7279168991811,348.2491361279504,14188962.350649333,-0.0058707976486915905,NTPC
2025-04-07,351.51125464501274,355.1376613600425,341.76644923883043,347.45368158249585,12451233.60606059,-0.015952049374364535,NTPC
2025-04-08,352.6199158507504,357.3028106028895,343.78138699882436,349.0093105035422,13564612.874458857,0.09026866353081123,NTPC
2025-04-09,353.46731924081735,358.08203124999955,346.90714280429813,352.306495303199,13928040.463203445,0.13022358883330692,NTPC
2025-04-11,356.8952420057152,360.5220766273924,351.7911267301216,355.41775050307723,13789504.883116866,0.20547757236534667,NTPC
2025-04-15,360.1285721419689,363.7842046564271,358.14761471438675,361.55757649739536,11901892.60606059,0.2829967765069958,NTPC
2025-04-16,361.7909053125419,365.53810152656547,358.33419469527826,361.6411210757825,11763705.809523795,0.3363541311623064,NTPC
2025-04-17,363.299559357878,366.86191073330923,359.69306727818037,363.9586538339585,12465043.44588743,0.34440798025452035,NTPC
2025-04-21,363.3380870736518,366.47987583705316,360.8558409059198,365.0530252828222,10771541.861471849,0.290244998922231,NTPC
2025-04-22,362.6101695139166,366.2216475845927,359.4242422921312,364.634412096692,9638813.147186136,0.27462024156202713,NTPC
2025-04-23,362.620129605908,366.4428569579017,358.747621478456,363.77943823347834,9110659.05194804,0.24480441835784683,NTPC
2025-04-24,361.3939436214822,365.8508629736958,357.4517369125824,363.4569313742894,7791637.367965358,0.15861409745684024,NTPC
2025-04-25,360.61710479868395,365.0432875331858,355.7381023720741,361.6082346201971,9061919.709956698,0.1519995030736973,NTPC
2025-04-28,359.01948567179846,364.593939578894,354.31277756463874,360.2264140075415,9076954.744588733,0.1640238448832002,NTPC
2025-04-29,356.6026051178635,363.1385269495311,352.7844222427958,358.88138702524645,9951631.523809511,0.18230132698881116,NTPC
2025-04-30,353.60476552459545,360.55432644138045,350.36948318811676,357.49805189520725,10593967.735930722,0.19692331267329996,NTPC
2025-05-02,350.73116867263553,357.0114738167102,348.2090913846891,354.3376599596688,9981498.251082238,0.1999628925628823,NTPC
2025-05-05,347.00367783055117,353.359094264703,345.0802996746901,351.6471803343137,10610694.480519466,0.22144217552216724,NTPC
2025-05-06,342.66363314013415,347.805846375304,340.6575721641635,345.49696686979973,10386465.454545442,0.15204551530950872,NTPC
2025-05-07,341.0963165151088,344.55390249805487,337.4188294513913,341.2952356379781,9217626.203463193,0.018606109217304108,NTPC
2025-05-08,340.9523743468441,343.8564986852336,336.25216410583187,339.6742414994669,9801787.363636352,-0.04312377063481462,NTPC
2025-05-09,340.31925601050926,344.21255876285124,336.3861504096485,339.7112560189643,9116425.229437217,-0.17216135417018918,NTPC
2025-05-12,340.85930273543147,344.41883367893456,335.9751098104365,340.1051975266754,16037279.255411236,-0.19573774134480926,NTPC
2025-05-13,341.0190460072963,345.5878784708126,336.408443170192,341.944592496533,20059463.190476164,-0.25962049610615023,NTPC
2025-05-14,342.1606038411454,346.2145030364325,337.4212133894747,342.20693269539663,20684243.956709933,-0.196440985629509,NTPC
2025-05-15,342.60043374594113,347.17532956342114,339.400861731855,343.8595279842224,20993915.71861469,-0.15628698763780632,NTPC
2025-05-16,342.20476515468533,346.4751135095369,339.5885230390536,343.0329036299796,18562198.108225085,-0.08953175461240966,NTPC
2025-05-19,343.45779286834545,347.2099634476034,339.8751043674746,343.0097381459682,14036775.32900431,-0.10712323918776316,NTPC
2025-05-20,344.2759749507487,347.6313899316824,340.50043015252936,343.49609877020725,7342483.935064925,-0.050200755852375115,NTPC
2025-05-21,344.5064923174965,348.3190541453172,341.5803005994652,345.09328510234843,2844742.982683979,-0.07565844017973555,NTPC
2025-05-22,343.8383106050033,348.1883163121867,340.2785656421212,345.94133636342457,9317053.095238084,-0.025028916645952998,NTPC
2025-05-23,342.8653646361772,347.25368496453046,339.5370088387357,345.58635959377494,11437901.744588729,-0.055520968814597824,NTPC
2025-05-26,342.5266188584361,346.0045520072371,339.53505875228245,344.82922059426534,13029784.943722928,-0.04528257591747916,NTPC
2025-05-27,341.2701250216662,344.86970533230595,339.20919040168,344.0464309758438,15990681.835497834,-0.056522110312779955,NTPC
2025-05-28,339.5812002074667,343.5318264871792,338.27073431634284,342.5998232622684,18115874.788600296,-0.026051355372108398,NTPC
2025-05-29,337.44873324307525,341.9742474796796,336.3959549412583,340.2843461470171,18602394.080808103,0.0747484686511451,NTPC
2025-05-30,334.8616129557291,340.18030031762953,333.26111672141343,336.8949483235678,16647269.98989904,0.27449614150359075,NTPC
